47934936;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;28/06/2022;23/06/2022;USD/COP;COP;4914.340000000;5278.597892120;359;16/11/2023;LIN ACT/360;LIN ACT/360;20.3576;21.2754;4000.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.182904;645.463303;645.280400;645.280399849033;0.00000;633.98553;63.73236;0.00000;126.94289;1.00000000;1.00000000;3171127.28019409;400000000.00;COP;100000.00;USD;1.074121426;0.00;4.414800000;12.244000000;3171127.280936;
47934939;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;28/06/2022;23/06/2022;USD/COP;COP;4914.340000000;5308.849156130;387;14/12/2023;LIN ACT/360;LIN ACT/360;20.3345;21.2076;4000.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.197737;697.809921;697.612184;697.612183834486;0.00000;625.97547;70.69563;0.00000;134.96093;1.00000000;1.00000000;3428303.45950516;400000000.00;COP;100000.00;USD;1.080277139;0.00;4.384900000;12.271200000;3428303.460318;
47934942;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221122;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4914.340000000;5113.715054840;204;14/06/2023;LIN ACT/360;LIN ACT/360;21.6984;22.4337;4656.78000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3.225737;11383.562770;11380.337033;11380.337033056054;0.00000;2305.99882;-401.85570;0.00000;233.19553;1.00000000;1.00000000;55926845.49502868;465678000.00;COP;100000.00;USD;1.040570057;0.00;4.411900000;11.864000000;55926845.494753;
47934946;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;28/06/2022;23/06/2022;USD/COP;COP;4914.340000000;5151.158256190;239;19/07/2023;LIN ACT/360;LIN ACT/360;21.2917;22.0444;4000.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.129471;456.901116;456.771645;456.771644519089;0.00000;665.71645;37.41677;0.00000;92.81191;1.00000000;1.00000000;2244731.16352593;400000000.00;COP;100000.00;USD;1.048189229;0.00;4.399100000;11.978900000;2244731.165889;
47934950;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;28/06/2022;23/06/2022;USD/COP;COP;4914.340000000;5182.778010240;268;17/08/2023;LIN ACT/360;LIN ACT/360;20.8377;21.7953;4000.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.138612;489.160004;489.021392;489.021391667258;0.00000;654.52171;42.83376;0.00000;100.14166;1.00000000;1.00000000;2403217.38592607;400000000.00;COP;100000.00;USD;1.054623410;0.00;4.389700000;12.066900000;2403217.387561;
47934953;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221122;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4914.340000000;5217.592747450;301;19/09/2023;LIN ACT/360;LIN ACT/360;20.9781;21.5714;4719.74000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3.552552;12536.888433;12533.335881;12533.335880825534;0.00000;1670.19114;-558.75682;0.00000;292.81855;1.00000000;1.00000000;61593073.85257615;471974000.00;COP;100000.00;USD;1.061707726;0.00;4.397900000;12.127200000;61593073.853433;
47934955;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221122;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4914.340000000;5018.118173590;113;15/03/2023;LIN ACT/360;LIN ACT/360;22.6356;23.3930;4508.08000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3.216198;11349.902411;11346.686213;11346.686212996872;0.00000;2103.11560;-249.18916;0.00000;143.96923;1.00000000;1.00000000;55761473.92397904;450808000.00;COP;100000.00;USD;1.021117418;0.00;4.282700000;11.294900000;55761473.923994;
47934959;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221122;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4914.340000000;5054.157571170;148;19/04/2023;LIN ACT/360;LIN ACT/360;22.2857;22.9940;4566.15000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3.217878;11355.830026;11352.612148;11352.612148450531;0.00000;2086.74892;-312.32489;0.00000;180.46201;1.00000000;1.00000000;55790595.98561638;456615000.00;COP;100000.00;USD;1.028450935;0.00;4.354000000;11.552000000;55790595.983402;
47934963;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221122;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4914.340000000;5083.977848440;176;17/05/2023;LIN ACT/360;LIN ACT/360;22.0514;22.7864;4611.32000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3.227742;11390.639848;11387.412106;11387.412105658772;0.00000;2236.23381;-360.55375;0.00000;206.14949;1.00000000;1.00000000;55961614.80732312;461132000.00;COP;100000.00;USD;1.034518948;0.00;4.412200000;11.758100000;55961614.809000;
47934969;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221122;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4914.340000000;4936.184024810;29;21/12/2022;LIN ACT/360;LIN ACT/360;23.8573;24.7730;4436.16000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.912179;10277.025575;10274.113395;10274.113395262406;0.00000;1573.21552;-74.03700;0.00000;29.82053;1.00000000;1.00000000;50490486.42287385;443616000.00;COP;100000.00;USD;1.004444955;0.00;4.337400000;10.526500000;50490486.421584;
47934973;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221122;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4914.340000000;4961.786644830;57;18/01/2023;LIN ACT/360;LIN ACT/360;23.0286;23.9482;4424.24000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3.177835;11214.519383;11211.341548;11211.341548083979;0.00000;1846.41870;-139.69803;0.00000;66.40187;1.00000000;1.00000000;55096344.22341102;442424000.00;COP;100000.00;USD;1.009654733;0.00;4.298200000;10.797100000;55096344.222998;
47934883;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;P;E;C;0.00;USD;28/07/2022;26/07/2022;USD/COP;COP;4914.340000000;4912.458446180;1;23/11/2022;LIN ACT/360;LIN ACT/360;29.0100;28.2860;4460.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.631633;9286.984263;9284.352629;9284.352629208626;0.00000;0.00002;-9.09302;0.00000;0.00000;1.00000000;1.00000000;45626465.49982511;446000000.00;COP;100000.00;USD;0.999617129;0.00;4.356000000;10.333300000;45626465.498799;
47934885;0;CURR;OPT;SMP;COL001608;CHALLENGER S.A.S;COFXOPGIN;20221122;B;P;E;C;0.00;COP;26/07/2022;26/07/2022;USD/COP;COP;4914.340000000;4919.212496540;9;01/12/2022;LIN ACT/360;LIN ACT/360;27.3442;26.6192;4590.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-1.937580;6837.683745;6835.746165;6835.746164914107;0.00000;2375.85814;-26.88652;0.00000;16.01902;1.00000000;1.00000000;33593180.80808399;459000000.00;COP;100000.00;USD;1.000991485;0.00;4.351300000;10.387400000;33593180.808506;
47934983;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221122;B;P;E;C;0.00;COP;21/06/2022;21/06/2022;USD/COP;COP;4914.340000000;5308.849156130;387;14/12/2023;LIN ACT/360;LIN ACT/360;20.5589;21.2076;4725.61000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3.971303;14014.653414;14010.682111;14010.682110961081;0.00000;1508.06657;-722.70724;0.00000;320.02689;1.00000000;1.00000000;68853255.52518047;472561000.00;COP;100000.00;USD;1.080277139;0.00;4.384900000;12.271200000;68853255.525371;
47934991;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221122;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4914.340000000;4912.458446180;1;23/11/2022;LIN ACT/360;LIN ACT/360;29.0100;28.2860;4389.73000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3.036472;10715.651023;10712.614551;10712.614550889235;0.00000;0.00000;-9.21201;0.00000;0.00000;1.00000000;1.00000000;52645430.19201700;438973000.00;COP;100000.00;USD;0.999617129;0.00;4.356000000;10.333300000;52645430.192561;
47934993;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221122;B;P;E;C;0.00;COP;21/06/2022;21/06/2022;USD/COP;COP;4914.340000000;5182.778010240;268;17/08/2023;LIN ACT/360;LIN ACT/360;21.0499;21.7953;4573.11000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3.915363;13817.239660;13813.324297;13813.324297376375;0.00000;1722.73797;-544.28857;0.00000;248.16941;1.00000000;1.00000000;67883372.12756861;457311000.00;COP;100000.00;USD;1.054623410;0.00;4.389700000;12.066900000;67883372.125718;
47934997;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221122;B;P;E;C;0.00;COP;21/06/2022;21/06/2022;USD/COP;COP;4914.340000000;5217.592747450;301;19/09/2023;LIN ACT/360;LIN ACT/360;20.8783;21.5714;4623.24000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3.892126;13735.237885;13731.345759;13731.345759069922;0.00000;1644.47257;-586.08375;0.00000;273.27741;1.00000000;1.00000000;67480501.71762768;462324000.00;COP;100000.00;USD;1.061707726;0.00;4.397900000;12.127200000;67480501.717284;
47935001;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221122;B;P;E;C;0.00;COP;21/06/2022;21/06/2022;USD/COP;COP;4914.340000000;5248.018988290;330;18/10/2023;LIN ACT/360;LIN ACT/360;20.7534;21.4109;4664.83000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3.890567;13729.735007;13725.844441;13725.844440532210;0.00000;1573.20028;-629.07987;0.00000;291.76989;1.00000000;1.00000000;67453466.36788506;466483000.00;COP;100000.00;USD;1.067899044;0.00;4.406000000;12.183600000;67453466.370183;
47935005;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221122;B;P;E;C;0.00;COP;21/06/2022;21/06/2022;USD/COP;COP;4914.340000000;5278.597892120;359;16/11/2023;LIN ACT/360;LIN ACT/360;20.6338;21.2754;4694.56000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3.936112;13890.464085;13886.527973;13886.527973448250;0.00000;1515.92503;-678.66542;0.00000;306.25777;1.00000000;1.00000000;68243119.88103567;469456000.00;COP;100000.00;USD;1.074121426;0.00;4.414800000;12.244000000;68243119.878832;
47935007;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;23/06/2022;21/06/2022;USD/COP;COP;4914.340000000;5083.977848440;176;17/05/2023;LIN ACT/360;LIN ACT/360;22.4010;22.7864;3950.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.083081;293.192463;293.109381;293.109381299755;0.00000;588.76137;20.58977;0.00000;63.59547;1.00000000;1.00000000;1440439.15689663;395000000.00;COP;100000.00;USD;1.034518948;0.00;4.412200000;11.758100000;1440439.155423;
47935011;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221122;B;P;E;C;0.00;COP;21/06/2022;21/06/2022;USD/COP;COP;4914.340000000;5113.715054840;204;14/06/2023;LIN ACT/360;LIN ACT/360;21.7430;22.4337;4561.49000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3.595532;12688.562618;12684.967086;12684.967085851709;0.00000;1815.53874;-425.36591;0.00000;210.37628;1.00000000;1.00000000;62338241.14868448;456149000.00;COP;100000.00;USD;1.040570057;0.00;4.411900000;11.864000000;62338241.149413;
47935016;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;23/06/2022;21/06/2022;USD/COP;COP;4914.340000000;5151.158256190;239;19/07/2023;LIN ACT/360;LIN ACT/360;21.2917;22.0444;4000.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.129471;456.901116;456.771645;456.771644519089;0.00000;665.71645;37.41677;0.00000;92.81191;1.00000000;1.00000000;2244731.16352593;400000000.00;COP;100000.00;USD;1.048189229;0.00;4.399100000;11.978900000;2244731.165889;
47935021;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221122;B;P;E;C;0.00;COP;21/06/2022;21/06/2022;USD/COP;COP;4914.340000000;4989.754658660;85;15/02/2023;LIN ACT/360;LIN ACT/360;22.8933;23.7736;4389.35000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-3.561778;12569.447625;12565.885847;12565.885846579411;0.00000;1758.28669;-204.09179;0.00000;90.77672;1.00000000;1.00000000;61753035.45127906;438935000.00;COP;100000.00;USD;1.015345836;0.00;4.246500000;11.072300000;61753035.453345;
47934932;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;28/06/2022;23/06/2022;USD/COP;COP;4914.340000000;5248.018988290;330;18/10/2023;LIN ACT/360;LIN ACT/360;20.4651;21.4109;4000.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.169991;599.895385;599.725393;599.725393451981;0.00000;644.57054;56.87901;0.00000;119.26289;1.00000000;1.00000000;2947254.49005680;400000000.00;COP;100000.00;USD;1.067899044;0.00;4.406000000;12.183600000;2947254.487835;
47935036;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;23/06/2022;21/06/2022;USD/COP;COP;4914.340000000;4912.458446180;1;23/11/2022;LIN ACT/360;LIN ACT/360;29.0100;28.2860;3900.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000000000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000000;1.00000000;0.00000000;390000000.00;COP;100000.00;USD;0.999617129;0.00;4.356000000;10.333300000;0.000000;
47935040;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;23/06/2022;21/06/2022;USD/COP;COP;4914.340000000;4936.184024810;29;21/12/2022;LIN ACT/360;LIN ACT/360;23.8573;24.7730;3900.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000095;0.335966;0.335871;0.335871003984;0.00000;11.12997;0.01527;0.00000;0.21097;1.00000000;1.00000000;1650.58430971;390000000.00;COP;100000.00;USD;1.004444955;0.00;4.337400000;10.526500000;1650.584290;
47935044;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;23/06/2022;21/06/2022;USD/COP;COP;4914.340000000;4961.786644830;57;18/01/2023;LIN ACT/360;LIN ACT/360;23.0286;23.9482;3950.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.004434;15.646606;15.642172;15.642171872370;0.00000;166.17047;0.81137;0.00000;5.97591;1.00000000;1.00000000;76870.95091926;395000000.00;COP;100000.00;USD;1.009654733;0.00;4.298200000;10.797100000;76870.951546;
47935046;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;16/06/2022;14/06/2022;USD/COP;COP;4914.340000000;5054.157571170;148;19/04/2023;LIN ACT/360;LIN ACT/360;22.4435;22.9940;3900.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.023859;84.198903;84.175044;84.175044094527;0.00000;230.54849;5.80066;0.00000;20.98075;1.00000000;1.00000000;413664.78619549;195000000.00;COP;50000.00;USD;1.028450935;0.00;4.354000000;11.552000000;413664.785730;
47935050;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;16/06/2022;14/06/2022;USD/COP;COP;4914.340000000;5083.977848440;176;17/05/2023;LIN ACT/360;LIN ACT/360;22.4010;22.7864;3900.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.033883;119.570841;119.536958;119.536958008252;0.00000;255.20179;8.63417;0.00000;27.56580;1.00000000;1.00000000;587445.25421827;195000000.00;COP;50000.00;USD;1.034518948;0.00;4.412200000;11.758100000;587445.254177;
47935054;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;16/06/2022;14/06/2022;USD/COP;COP;4914.340000000;5113.715054840;204;14/06/2023;LIN ACT/360;LIN ACT/360;21.9282;22.4337;3900.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.040218;141.928798;141.888580;141.888580016478;0.00000;262.44154;11.02855;0.00000;32.16427;1.00000000;1.00000000;697288.72431817;195000000.00;COP;50000.00;USD;1.040570057;0.00;4.411900000;11.864000000;697288.724237;
47935060;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;16/06/2022;14/06/2022;USD/COP;COP;4914.340000000;4961.786644830;57;18/01/2023;LIN ACT/360;LIN ACT/360;23.0286;23.9482;3900.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001414;4.989728;4.988314;4.988313778648;0.00000;57.53067;0.26892;0.00000;2.06895;1.00000000;1.00000000;24514.26993496;195000000.00;COP;50000.00;USD;1.009654733;0.00;4.298200000;10.797100000;24514.271022;
47935064;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;16/06/2022;14/06/2022;USD/COP;COP;4914.340000000;4989.754658660;85;15/02/2023;LIN ACT/360;LIN ACT/360;22.8921;23.7736;3900.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.006061;21.390723;21.384661;21.384661453424;0.00000;129.99421;1.25802;0.00000;6.93005;1.00000000;1.00000000;105091.49716701;195000000.00;COP;50000.00;USD;1.015345836;0.00;4.246500000;11.072300000;105091.494938;
47935068;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221122;B;C;E;C;0.00;USD;16/06/2022;14/06/2022;USD/COP;COP;4914.340000000;5018.118173590;113;15/03/2023;LIN ACT/360;LIN ACT/360;22.6360;23.3930;3900.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.012996;45.861371;45.848375;45.848375322788;0.00000;184.29052;2.92301;0.00000;12.91480;1.00000000;1.00000000;225314.50478378;195000000.00;COP;50000.00;USD;1.021117418;0.00;4.282700000;11.294900000;225314.503197;
